,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,900+10,True,1,1-0,2019-03-01,12:02:17,2019-3,Vinodknarwal,000evgen,1129,1033,win,resigned,1.0,0.0,0.6347433350523167,0.3652566649476832,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3498755443,https://api.chess.com/pub/player/vinodknarwal,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,1-0,2019-03-01,12:16:08,2019-3,000evgen,emhoolah,1042,1075,win,timeout,1.0,0.0,0.45265148195413535,0.5473485180458647,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.d4-Bg4-4.dxe5,https://www.chess.com/live/game/3498780001,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/emhoolah
0,chess,rapid,900+10,True,1,1-0,2019-03-02,06:15:25,2019-3,Shaudiruly,000evgen,999,1033,win,resigned,1.0,0.0,0.4512256641402582,0.5487743358597419,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack,https://www.chess.com/live/game/3500875824,https://api.chess.com/pub/player/shaudiruly,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,1-0,2019-03-03,10:03:07,2019-3,Darkshire89,000evgen,976,1024,win,resigned,1.0,0.0,0.43135860811633236,0.5686413918836677,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Zukertort-Chigorin-Variation,https://www.chess.com/live/game/3503870821,https://api.chess.com/pub/player/darkshire89,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-03-03,10:05:59,2019-3,000evgen,Darkshire89,1015,985,checkmated,win,0.0,1.0,0.5430664920222119,0.4569335079777882,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3503874474,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/darkshire89
0,chess,rapid,900+10,True,1,1-0,2019-03-03,19:33:11,2019-3,000evgen,MuhammadHakeem,1022,946,win,abandoned,1.0,0.0,0.6076610641268197,0.39233893587318014,C21,https://www.chess.com/openings/C21-Center-Game-Beyer-Gambit,https://www.chess.com/live/game/3505122688,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/muhammadhakeem
0,chess,rapid,900+10,True,1,1-0,2019-03-04,04:15:30,2019-3,Temo250,000evgen,873,1011,win,resigned,1.0,0.0,0.31122643133128686,0.6887735686687132,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3506103840,https://api.chess.com/pub/player/temo250,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-03-04,04:25:08,2019-3,000evgen,8128791528,1002,989,resigned,win,0.0,1.0,0.5186997779295586,0.48130022207044143,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-Goldsmith-Defense-2.d4,https://www.chess.com/live/game/3506115942,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/8128791528
0,chess,rapid,900+10,True,1,0-1,2019-03-04,12:53:42,2019-3,000evgen,omegacheese,994,1005,resigned,win,0.0,1.0,0.4841750147352649,0.515824985264735,B21,https://www.chess.com/openings/B21-Sicilian-Defense-Smith-Morra-Gambit,https://www.chess.com/live/game/3506890106,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/omegacheese
0,chess,rapid,900+10,True,1,1-0,2019-03-05,09:53:14,2019-3,000evgen,Ki4z,1002,1003,win,resigned,1.0,0.0,0.4985608882908471,0.5014391117091528,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-Kennedy-Variation,https://www.chess.com/live/game/3509324509,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/ki4z
