,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2018-10-03,20:22:28,2018-10,0812BSA,manidharreddy,759,789,win,timeout,1.0,0.0,0.4569335079777882,0.5430664920222119,A00,https://www.chess.com/openings/A00-Hungarian-Opening-Catalan-Formation,https://www.chess.com/live/game/3118034615,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/manidharreddy
0,chess,blitz,300,True,1,0-1,2018-10-03,20:33:45,2018-10,bartholo,0812BSA,733,767,timeout,win,0.0,1.0,0.4512256641402582,0.5487743358597419,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5-2.e3-Nf6,https://www.chess.com/live/game/3118056155,https://api.chess.com/pub/player/bartholo,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-10-06,16:01:55,2018-10,0812BSA,oldman18,774,710,win,timeout,1.0,0.0,0.5910755963149433,0.4089244036850566,A00,https://www.chess.com/openings/A00-Hungarian-Opening,https://www.chess.com/live/game/3124288404,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/oldman18
0,chess,blitz,300,True,1,1-0,2018-10-06,20:56:52,2018-10,enemigoculto,0812BSA,889,768,win,timeout,1.0,0.0,0.667418421873223,0.33258157812677697,B23,https://www.chess.com/openings/B23-Sicilian-Defense-Closed,https://www.chess.com/live/game/3124885232,https://api.chess.com/pub/player/enemigoculto,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-10-06,21:05:36,2018-10,0812BSA,TDawson4099,761,816,checkmated,win,0.0,1.0,0.42150324765525726,0.5784967523447427,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5,https://www.chess.com/live/game/3124901960,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/tdawson4099
0,chess,blitz,300,True,1,0-1,2018-10-06,21:11:43,2018-10,juliolaqui,0812BSA,892,772,timeout,win,0.0,1.0,0.6661394245831221,0.3338605754168779,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/3124911535,https://api.chess.com/pub/player/juliolaqui,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1/2-1/2,2018-10-07,19:03:07,2018-10,thalipotter,0812BSA,725,771,timevsinsufficient,timevsinsufficient,0.5,0.5,0.43418479693076684,0.5658152030692333,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...e5,https://www.chess.com/live/game/3126895921,https://api.chess.com/pub/player/thalipotter,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-10-07,19:14:43,2018-10,afacans87,0812BSA,817,780,timeout,win,0.0,1.0,0.5530468951694625,0.4469531048305375,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5-2.e3-Nf6,https://www.chess.com/live/game/3126918389,https://api.chess.com/pub/player/afacans87,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-10-08,19:01:48,2018-10,0812BSA,xlaxatc,773,823,checkmated,win,0.0,1.0,0.4285368825916186,0.5714631174083814,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5,https://www.chess.com/live/game/3129149391,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/xlaxatc
0,chess,blitz,300,True,1,1-0,2018-10-08,19:10:16,2018-10,0812BSA,jonassvensson,782,827,win,timeout,1.0,0.0,0.4355995097595788,0.5644004902404213,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...Nc6,https://www.chess.com/live/game/3129167457,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/jonassvensson
0,chess,blitz,300,True,1,0-1,2018-10-09,18:20:33,2018-10,0812BSA,Cubi80,774,797,checkmated,win,0.0,1.0,0.46694860611555894,0.5330513938844411,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5,https://www.chess.com/live/game/3131385751,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/cubi80
