,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,900+10,True,1,1-0,2019-03-01,08:01:28,2019-3,0Mikki,ishrsh,887,818,win,resigned,1.0,0.0,0.5980137657693436,0.4019862342306564,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack,https://www.chess.com/live/game/3498407188,https://api.chess.com/pub/player/0mikki,https://api.chess.com/pub/player/ishrsh
0,chess,rapid,900+10,True,1,1-0,2019-03-01,14:55:16,2019-3,Fofanoff,0Mikki,927,879,win,resigned,1.0,0.0,0.5686413918836677,0.43135860811633236,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3499095832,https://api.chess.com/pub/player/fofanoff,https://api.chess.com/pub/player/0mikki
0,chess,rapid,900+10,True,1,0-1,2019-03-01,15:16:42,2019-3,0Mikki,xkandyman,874,1018,abandoned,win,0.0,1.0,0.3038712295704002,0.6961287704295998,B20,https://www.chess.com/openings/B20-Sicilian-Defense,https://www.chess.com/live/game/3499144134,https://api.chess.com/pub/player/0mikki,https://api.chess.com/pub/player/xkandyman
0,chess,rapid,900+10,True,1,0-1,2019-03-02,06:49:11,2019-3,GameBoyz101,0Mikki,934,884,checkmated,win,0.0,1.0,0.5714631174083814,0.4285368825916186,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation-3.Nc3,https://www.chess.com/live/game/3500923426,https://api.chess.com/pub/player/gameboyz101,https://api.chess.com/pub/player/0mikki
0,chess,rapid,900+10,True,1,0-1,2019-03-02,09:03:48,2019-3,0Mikki,Finnley14,875,875,resigned,win,0.0,1.0,0.5,0.5,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Kiddie-Countergambit,https://www.chess.com/live/game/3501120617,https://api.chess.com/pub/player/0mikki,https://api.chess.com/pub/player/finnley14
0,chess,rapid,900+10,True,1,1-0,2019-03-02,09:25:42,2019-3,Jozam86,0Mikki,1040,870,win,timeout,1.0,0.0,0.726830072276731,0.27316992772326887,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3501154689,https://api.chess.com/pub/player/jozam86,https://api.chess.com/pub/player/0mikki
0,chess,rapid,900+10,True,1,1-0,2019-03-02,10:38:08,2019-3,0Mikki,dsharma080,877,657,win,checkmated,1.0,0.0,0.7801296039931584,0.2198703960068415,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack,https://www.chess.com/live/game/3501273722,https://api.chess.com/pub/player/0mikki,https://api.chess.com/pub/player/dsharma080
0,chess,rapid,900+10,True,1,1-0,2019-03-02,10:41:45,2019-3,0Mikki,suhibalazeeh,883,785,win,timeout,1.0,0.0,0.6374083767444845,0.36259162325551547,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack-2...Nc6-3.Bc4,https://www.chess.com/live/game/3501279382,https://api.chess.com/pub/player/0mikki,https://api.chess.com/pub/player/suhibalazeeh
0,chess,rapid,900+10,True,1,0-1,2019-03-02,11:05:41,2019-3,dirkpels,0Mikki,662,890,checkmated,win,0.0,1.0,0.2120732319225979,0.7879267680774021,A07,https://www.chess.com/openings/A07-Kings-Indian-Attack-2...Nc6,https://www.chess.com/live/game/3501319665,https://api.chess.com/pub/player/dirkpels,https://api.chess.com/pub/player/0mikki
0,chess,rapid,900+10,True,1,1-0,2019-03-02,11:14:19,2019-3,ram111111,0Mikki,1009,885,win,resigned,1.0,0.0,0.6712405808158318,0.32875941918416823,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3501333936,https://api.chess.com/pub/player/ram111111,https://api.chess.com/pub/player/0mikki
