,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2018-04-01,16:42:49,2018-4,skakios,09vrw,1380,1274,win,resigned,1.0,0.0,0.6479830132503057,0.3520169867496943,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5,https://www.chess.com/live/game/2716418172,https://api.chess.com/pub/player/skakios,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-04-01,16:50:01,2018-4,09vrw,qenanbu,1282,1248,win,timeout,1.0,0.0,0.5487743358597419,0.4512256641402582,C42,https://www.chess.com/openings/C42-Petrovs-Defense,https://www.chess.com/live/game/2716433337,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/qenanbu
0,chess,blitz,300,True,1,0-1,2018-04-01,16:57:52,2018-4,tzoltan,09vrw,1253,1289,timeout,win,0.0,1.0,0.4483764526890395,0.5516235473109605,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Central-Variation,https://www.chess.com/live/game/2716449452,https://api.chess.com/pub/player/tzoltan,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-04-01,17:08:46,2018-4,09vrw,iculosin,1297,1272,win,resigned,1.0,0.0,0.5359159269451023,0.4640840730548977,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/2716473159,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/iculosin
0,chess,blitz,300,True,1,1-0,2018-04-01,17:39:18,2018-4,09vrw,KimJuul,1304,1238,win,checkmated,1.0,0.0,0.5938553852361779,0.4061446147638222,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-Declined-2...Nf6,https://www.chess.com/live/game/2716536905,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/kimjuul
0,chess,blitz,300,True,1,0-1,2018-04-01,20:46:47,2018-4,13thechosen,09vrw,1338,1313,resigned,win,0.0,1.0,0.5359159269451023,0.4640840730548977,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/2716917121,https://api.chess.com/pub/player/13thechosen,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-04-01,20:52:55,2018-4,09vrw,Stijn888,1323,1371,win,checkmated,1.0,0.0,0.43135860811633236,0.5686413918836677,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3-d5,https://www.chess.com/live/game/2716929172,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/stijn888
0,chess,blitz,300,True,1,0-1,2018-04-01,20:59:57,2018-4,09vrw,beginner1169,1316,1368,timeout,win,0.0,1.0,0.42571979634547563,0.5742802036545245,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Modern-Icelandic-Palme-Gambit-4.dxe6-Bxe6,https://www.chess.com/live/game/2716942168,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/beginner1169
0,chess,blitz,300,True,1,1-0,2018-04-01,21:35:06,2018-4,09vrw,Jenny8500,1323,1269,win,resigned,1.0,0.0,0.577092475825329,0.422907524174671,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-2.Nf3,https://www.chess.com/live/game/2717007279,https://api.chess.com/pub/player/09vrw,https://api.chess.com/pub/player/jenny8500
0,chess,blitz,300,True,1,1-0,2018-04-01,21:35:47,2018-4,piratos1510,09vrw,1377,1316,win,checkmated,1.0,0.0,0.5868950233791,0.41310497662089996,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/2717007744,https://api.chess.com/pub/player/piratos1510,https://api.chess.com/pub/player/09vrw
0,chess,blitz,300,True,1,1-0,2018-04-01,21:44:50,2018-4,billy180,09vrw,1314,1308,win,resigned,1.0,0.0,0.5086338358210827,0.4913661641789174,A00,https://www.chess.com/openings/A00-Mieses-Opening-Reversed-Rat-Variation,https://www.chess.com/live/game/2717023924,https://api.chess.com/pub/player/billy180,https://api.chess.com/pub/player/09vrw
