,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180+2,True,1,1/2-1/2,2018-05-01,08:46:27,2018-5,Rustling1,Rosolimo,1503,1608,agreed,agreed,0.5,0.5,0.35333115767438533,0.6466688423256146,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Advance-Variation-3...Bf5-4.Bd3,https://www.chess.com/live/game/2781155599,https://api.chess.com/pub/player/rustling1,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-05-01,08:55:37,2018-5,Rosolimo,Rustling1,1614,1497,win,resigned,1.0,0.0,0.6622877974308888,0.33771220256911116,D43,https://www.chess.com/openings/D43-Semi-Slav-Defense-5.Bg5,https://www.chess.com/live/game/2781168162,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/rustling1
0,chess,blitz,180+2,True,1,1-0,2018-05-01,20:31:37,2018-5,Rosolimo,w00853,1619,1456,win,timeout,1.0,0.0,0.718756829898782,0.2812431701012181,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/2782416321,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/w00853
0,chess,blitz,180+2,True,1,1/2-1/2,2018-05-02,07:25:06,2018-5,Rosolimo,asd_alairaq,1617,1550,repetition,repetition,0.5,0.5,0.5952430396515719,0.4047569603484281,D10,https://www.chess.com/openings/D10-Slav-Defense-3.Nc3,https://www.chess.com/live/game/2783268766,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/asd_alairaq
0,chess,blitz,180+2,True,1,1-0,2018-05-02,07:32:43,2018-5,chess_dull,Rosolimo,1592,1608,win,resigned,1.0,0.0,0.4769904127024377,0.5230095872975623,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Panov-Attack-4...Nf6-5.Nc3,https://www.chess.com/live/game/2783277484,https://api.chess.com/pub/player/chess_dull,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-05-03,09:11:54,2018-5,rgmohan,Rosolimo,1572,1599,win,resigned,1.0,0.0,0.46122190794282847,0.5387780920571715,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/2785538191,https://api.chess.com/pub/player/rgmohan,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-05-03,21:32:52,2018-5,nabil_njim,Rosolimo,1694,1593,win,resigned,1.0,0.0,0.641390111955618,0.35860988804438204,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-Modern-Variation,https://www.chess.com/live/game/2786839225,https://api.chess.com/pub/player/nabil_njim,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2018-05-03,21:47:52,2018-5,Rosolimo,vishy76jain,1585,1617,resigned,win,0.0,1.0,0.4540780772195163,0.5459219227804837,D37,https://www.chess.com/openings/D37-Queens-Gambit-Declined-Three-Knights-Variation,https://www.chess.com/live/game/2786864962,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/vishy76jain
0,chess,blitz,180+2,True,1,1-0,2018-05-04,08:00:26,2018-5,Wahab_2017,Rosolimo,1606,1577,win,resigned,1.0,0.0,0.5416377027147634,0.45836229728523653,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5-2.e3,https://www.chess.com/live/game/2787618011,https://api.chess.com/pub/player/wahab_2017,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2018-05-04,08:03:15,2018-5,Rosolimo,mva22119,1572,1728,resigned,win,0.0,1.0,0.2894599876301622,0.7105400123698378,D37,https://www.chess.com/openings/D37-Queens-Gambit-Declined-Three-Knights-Harrwitz-Attack-5...O-O,https://www.chess.com/live/game/2787621574,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/mva22119
