,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,1-0,2018-10-02,10:43:22,2018-10,McS2ciQrAL,001mexak,786,676,win,checkmated,1.0,0.0,0.6532171672188698,0.34678283278113026,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Damiano-Defense,https://www.chess.com/live/game/3114672117,https://api.chess.com/pub/player/mcs2ciqral,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,0-1,2018-10-02,10:48:12,2018-10,001mexak,FrankWimpy,662,620,resigned,win,0.0,1.0,0.5601501452319029,0.4398498547680971,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Napoleon-Attack,https://www.chess.com/live/game/3114678902,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/frankwimpy
0,chess,blitz,600,True,1,1-0,2018-10-02,11:05:46,2018-10,synzang,001mexak,608,648,win,resigned,1.0,0.0,0.44268836623770724,0.5573116337622928,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack,https://www.chess.com/live/game/3114705595,https://api.chess.com/pub/player/synzang,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,0-1,2018-10-02,11:15:21,2018-10,NimashSulochana,001mexak,477,654,checkmated,win,0.0,1.0,0.26524291068345335,0.7347570893165466,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3114720302,https://api.chess.com/pub/player/nimashsulochana,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,0-1,2018-10-02,11:23:29,2018-10,001mexak,NimashSulochana,638,489,resigned,win,0.0,1.0,0.7021826020905207,0.29781739790947936,C25,https://www.chess.com/openings/C25-Vienna-Game,https://www.chess.com/live/game/3114732599,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/nimashsulochana
0,chess,blitz,600,True,1,1-0,2018-10-02,11:35:38,2018-10,NimashSulochana,001mexak,500,623,win,resigned,1.0,0.0,0.3300309860965169,0.6699690139034832,C25,https://www.chess.com/openings/C25-Vienna-Game,https://www.chess.com/live/game/3114751981,https://api.chess.com/pub/player/nimashsulochana,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,1-0,2018-10-02,11:51:57,2018-10,001mexak,alaemakhoukh,630,483,win,resigned,1.0,0.0,0.6997694032620582,0.3002305967379419,C23,https://www.chess.com/openings/C23-Bishops-Opening,https://www.chess.com/live/game/3114778514,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/alaemakhoukh
0,chess,blitz,600,True,1,1/2-1/2,2018-10-02,11:54:31,2018-10,001mexak,KomsGL,630,639,agreed,agreed,0.5,0.5,0.48705085510713625,0.5129491448928637,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Two-Knights-Attack,https://www.chess.com/live/game/3114782117,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/komsgl
0,chess,blitz,600,True,1,0-1,2018-10-02,12:08:58,2018-10,001mexak,real_koketso,621,674,resigned,win,0.0,1.0,0.4243130476235704,0.5756869523764296,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3114805674,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/real_koketso
0,chess,blitz,600,True,1,0-1,2018-10-02,12:19:18,2018-10,adeel625,001mexak,637,631,checkmated,win,0.0,1.0,0.5086338358210827,0.4913661641789174,B07,https://www.chess.com/openings/B07-Pirc-Defense-2.d4,https://www.chess.com/live/game/3114822656,https://api.chess.com/pub/player/adeel625,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,1-0,2018-10-02,12:35:51,2018-10,MIDAS777,001mexak,594,620,win,resigned,1.0,0.0,0.4626526828335072,0.5373473171664928,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3114850447,https://api.chess.com/pub/player/midas777,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,0-1,2018-10-02,12:58:25,2018-10,Hoodframes,001mexak,682,631,checkmated,win,0.0,1.0,0.5728722513945045,0.4271277486054956,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack,https://www.chess.com/live/game/3114889373,https://api.chess.com/pub/player/hoodframes,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,0-1,2018-10-02,13:15:21,2018-10,001mexak,robin88,622,640,resigned,win,0.0,1.0,0.4741190691088309,0.525880930891169,C00,https://www.chess.com/openings/C00-French-Defense,https://www.chess.com/live/game/3114918934,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/robin88
0,chess,blitz,600,True,1,0-1,2018-10-02,19:35:48,2018-10,jhonnycadenas2010,001mexak,634,631,resigned,win,0.0,1.0,0.5043172397550598,0.49568276024494023,A00,https://www.chess.com/openings/A00-Van-Geet-Opening-1...Nc6-2.d4-d5,https://www.chess.com/live/game/3115683205,https://api.chess.com/pub/player/jhonnycadenas2010,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,0-1,2018-10-02,19:40:15,2018-10,FilipoPoland,001mexak,583,639,resigned,win,0.0,1.0,0.42010023964211857,0.5798997603578815,C42,https://www.chess.com/openings/C42-Petrovs-Defense-Urusov-Gambit,https://www.chess.com/live/game/3115691806,https://api.chess.com/pub/player/filipopoland,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,0-1,2018-10-02,20:15:55,2018-10,001mexak,AijazHakeem,629,585,checkmated,win,0.0,1.0,0.5629847281035958,0.43701527189640416,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Napoleon-Attack,https://www.chess.com/live/game/3115763564,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/aijazhakeem
0,chess,blitz,600,True,1,1-0,2018-10-02,20:45:53,2018-10,001mexak,Edward1918,637,635,win,checkmated,1.0,0.0,0.502878199574811,0.4971218004251891,C23,https://www.chess.com/openings/C23-Bishops-Opening,https://www.chess.com/live/game/3115822054,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/edward1918
0,chess,blitz,600,True,1,0-1,2018-10-02,21:03:37,2018-10,mcmiller18,001mexak,582,644,checkmated,win,0.0,1.0,0.41171002813683716,0.5882899718631628,A00,https://www.chess.com/openings/A00-Polish-Opening-1...Nf6,https://www.chess.com/live/game/3115855231,https://api.chess.com/pub/player/mcmiller18,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,1-0,2018-10-02,21:18:05,2018-10,001mexak,digitalxx,652,627,win,resigned,1.0,0.0,0.5359159269451023,0.4640840730548977,B20,https://www.chess.com/openings/B20-Sicilian-Defense,https://www.chess.com/live/game/3115883153,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/digitalxx
0,chess,blitz,600,True,1,0-1,2018-10-02,21:19:50,2018-10,d4dhhhhhhpioupiou,001mexak,607,659,checkmated,win,0.0,1.0,0.42571979634547563,0.5742802036545245,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-The-Whale-Variation,https://www.chess.com/live/game/3115885925,https://api.chess.com/pub/player/d4dhhhhhhpioupiou,https://api.chess.com/pub/player/001mexak
0,chess,blitz,600,True,1,1-0,2018-10-03,10:52:04,2018-10,001mexak,marcosvagner,667,665,win,abandoned,1.0,0.0,0.502878199574811,0.4971218004251891,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Napoleon-Attack,https://www.chess.com/live/game/3116947710,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/marcosvagner
0,chess,blitz,600,True,1,1-0,2018-10-03,11:36:33,2018-10,001mexak,suchkaAq,676,681,win,checkmated,1.0,0.0,0.49280491829094863,0.5071950817090514,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Napoleon-Attack,https://www.chess.com/live/game/3117015179,https://api.chess.com/pub/player/001mexak,https://api.chess.com/pub/player/suchkaaq
