,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180+2,True,1,1-0,2019-05-04,13:30:33,2019-5,fredinfowarrior,Rosolimo,1523,1530,win,resigned,1.0,0.0,0.48992755307256153,0.5100724469274385,A45,https://www.chess.com/openings/A45-Indian-Game-2.Nc3,https://www.chess.com/live/game/3670320271,https://api.chess.com/pub/player/fredinfowarrior,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2019-05-04,13:35:39,2019-5,pisutbillpray,Rosolimo,1514,1521,win,resigned,1.0,0.0,0.48992755307256153,0.5100724469274385,B18,https://www.chess.com/openings/B18-Caro-Kann-Defense-Classical-Variation-5.Ng3-Bg6-6.h4-h6-7.h5,https://www.chess.com/live/game/3670331089,https://api.chess.com/pub/player/pisutbillpray,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2019-05-05,16:31:02,2019-5,username1234000,Rosolimo,1502,1529,checkmated,win,0.0,1.0,0.46122190794282847,0.5387780920571715,B13,https://www.chess.com/openings/B13-Caro-Kann-Defense-Exchange-Variation-3...cxd5,https://www.chess.com/live/game/3673488758,https://api.chess.com/pub/player/username1234000,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2019-05-05,18:26:12,2019-5,ulik666,Rosolimo,1483,1536,timeout,win,0.0,1.0,0.4243130476235704,0.5756869523764296,D90,https://www.chess.com/openings/D90-Gruenfeld-Defense-Three-Knights-Variation,https://www.chess.com/live/game/3673787065,https://api.chess.com/pub/player/ulik666,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2019-05-06,09:37:30,2019-5,Rosolimo,mohorolo,1544,1540,win,checkmated,1.0,0.0,0.5057562084111449,0.49424379158885506,D10,https://www.chess.com/openings/D10-Slav-Defense,https://www.chess.com/live/game/3675332116,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/mohorolo
0,chess,blitz,180+2,True,1,1-0,2019-05-06,10:29:08,2019-5,NFL88,Rosolimo,1617,1538,win,resigned,1.0,0.0,0.6117705007810643,0.3882294992189357,A06,https://www.chess.com/openings/A06-Reti-Opening-Nimzowitsch-Larsen-Attack-2...c5,https://www.chess.com/live/game/3675415942,https://api.chess.com/pub/player/nfl88,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2019-05-07,09:24:43,2019-5,numaer,Rosolimo,1494,1529,win,resigned,1.0,0.0,0.449800646746463,0.550199353253537,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense-Two-Knights-Attack,https://www.chess.com/live/game/3678057267,https://api.chess.com/pub/player/numaer,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2019-05-07,09:35:53,2019-5,ethan1always,Rosolimo,1500,1537,resigned,win,0.0,1.0,0.4469531048305375,0.5530468951694625,E60,https://www.chess.com/openings/E60-Kings-Indian-Defense,https://www.chess.com/live/game/3678074784,https://api.chess.com/pub/player/ethan1always,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2019-05-07,13:49:56,2019-5,Rosolimo,jvasquezt,1545,1539,win,timeout,1.0,0.0,0.5086338358210827,0.4913661641789174,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined,https://www.chess.com/live/game/3678557050,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/jvasquezt
0,chess,blitz,180+2,True,1,1-0,2019-05-08,10:30:08,2019-5,Rosolimo,Frknsylr,1555,1627,win,resigned,1.0,0.0,0.39784190682528303,0.6021580931747169,D50,https://www.chess.com/openings/D50-Queens-Gambit-Declined-Modern-Variation-4...Bb4,https://www.chess.com/live/game/3680877506,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/frknsylr
