,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,0-1,2018-11-01,18:18:13,2018-11,0812BSA,SenorBear,781,758,abandoned,win,0.0,1.0,0.5330513938844411,0.46694860611555894,A07,https://www.chess.com/openings/A07-Kings-Indian-Attack,https://www.chess.com/live/game/3185199856,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/senorbear
0,chess,blitz,300,True,1,0-1,2018-11-02,18:48:52,2018-11,0812BSA,Ezekiel6374,771,722,checkmated,win,0.0,1.0,0.5700528235839882,0.42994717641601177,A07,https://www.chess.com/openings/A07-Kings-Indian-Attack,https://www.chess.com/live/game/3187676931,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/ezekiel6374
0,chess,blitz,300,True,1,1-0,2018-11-03,19:03:33,2018-11,oriigo,0812BSA,863,775,win,checkmated,1.0,0.0,0.6240017586176672,0.37599824138233284,C48,https://www.chess.com/openings/C48-Four-Knights-Game-Spanish-Variation,https://www.chess.com/live/game/3190088458,https://api.chess.com/pub/player/oriigo,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-11-03,19:09:45,2018-11,vicktoriliev,0812BSA,859,769,win,checkmated,1.0,0.0,0.626699081666732,0.373300918333268,A00,https://www.chess.com/openings/A00-Mieses-Opening,https://www.chess.com/live/game/3190100390,https://api.chess.com/pub/player/vicktoriliev,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-11-07,19:34:34,2018-11,lil-man-big-world,0812BSA,784,761,win,checkmated,1.0,0.0,0.5330513938844411,0.46694860611555894,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...e5,https://www.chess.com/live/game/3199695084,https://api.chess.com/pub/player/lil-man-big-world,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-11-08,19:10:30,2018-11,0812BSA,avearti,769,753,win,resigned,1.0,0.0,0.5230095872975623,0.4769904127024377,A07,https://www.chess.com/openings/A07-Kings-Indian-Attack,https://www.chess.com/live/game/3202003484,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/avearti
0,chess,blitz,300,True,1,0-1,2018-11-08,19:14:32,2018-11,mashymicah,0812BSA,755,777,checkmated,win,0.0,1.0,0.46838170217189273,0.5316182978281073,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack-Modern-Variation,https://www.chess.com/live/game/3202012141,https://api.chess.com/pub/player/mashymicah,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-11-10,22:19:24,2018-11,0812BSA,rbreakey7,770,835,checkmated,win,0.0,1.0,0.4075337694156682,0.5924662305843318,A04,https://www.chess.com/openings/A04-Reti-Opening-Queens-Gambit-Invitation,https://www.chess.com/live/game/3207135803,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/rbreakey7
0,chess,blitz,300,True,1,0-1,2018-11-11,16:36:26,2018-11,rajeshc01234,0812BSA,743,778,resigned,win,0.0,1.0,0.449800646746463,0.550199353253537,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Napoleon-Attack,https://www.chess.com/live/game/3208825408,https://api.chess.com/pub/player/rajeshc01234,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-11-11,16:41:53,2018-11,vsablin,0812BSA,817,771,win,checkmated,1.0,0.0,0.5658152030692333,0.43418479693076684,C65,https://www.chess.com/openings/C65-Ruy-Lopez-Opening-Berlin-Defense-4.O-O,https://www.chess.com/live/game/3208837322,https://api.chess.com/pub/player/vsablin,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-11-12,18:50:54,2018-11,0812BSA,IR29876,780,799,win,resigned,1.0,0.0,0.4726840269935071,0.527315973006493,A00,https://www.chess.com/openings/A00-Hungarian-Opening,https://www.chess.com/live/game/3211540980,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/ir29876
0,chess,blitz,300,True,1,1-0,2018-11-13,18:20:11,2018-11,0812BSA,ankitshah786,788,781,win,checkmated,1.0,0.0,0.5100724469274385,0.48992755307256153,A00,https://www.chess.com/openings/A00-Hungarian-Opening-Reversed-Alekhine-Variation-2...e4,https://www.chess.com/live/game/3213965379,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/ankitshah786
0,chess,blitz,300,True,1,0-1,2018-11-14,19:39:40,2018-11,0812BSA,maciej1,779,748,checkmated,win,0.0,1.0,0.544494573083008,0.4555054269169921,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5,https://www.chess.com/live/game/3216627321,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/maciej1
0,chess,blitz,300,True,1,1-0,2018-11-15,19:29:03,2018-11,Hamzabk,0812BSA,802,771,win,checkmated,1.0,0.0,0.544494573083008,0.4555054269169921,C44,https://www.chess.com/openings/C44-Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6,https://www.chess.com/live/game/3219052007,https://api.chess.com/pub/player/hamzabk,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-11-15,19:38:05,2018-11,sherlockbeso,0812BSA,855,765,win,checkmated,1.0,0.0,0.626699081666732,0.373300918333268,C24,https://www.chess.com/openings/C24-Bishops-Opening-Berlin-Defense-3.d3-Nc6,https://www.chess.com/live/game/3219072770,https://api.chess.com/pub/player/sherlockbeso,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-11-17,17:54:26,2018-11,DEEMETES,0812BSA,811,758,win,checkmated,1.0,0.0,0.5756869523764296,0.4243130476235704,C57,https://www.chess.com/openings/C57-Italian-Game-Knight-Attack,https://www.chess.com/live/game/3223763439,https://api.chess.com/pub/player/deemetes,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-11-17,17:58:30,2018-11,0812BSA,wka1968,765,697,win,timeout,1.0,0.0,0.596629173305774,0.403370826694226,A00,https://www.chess.com/openings/A00-Hungarian-Opening-Reversed-Alekhine-Variation,https://www.chess.com/live/game/3223772508,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/wka1968
0,chess,blitz,300,True,1,0-1,2018-11-18,13:21:29,2018-11,0812BSA,panos2905,755,708,checkmated,win,0.0,1.0,0.5672288443429522,0.4327711556570478,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5,https://www.chess.com/live/game/3225694424,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/panos2905
0,chess,blitz,300,True,1,1-0,2018-11-20,20:09:02,2018-11,adambomb562,0812BSA,746,747,win,checkmated,1.0,0.0,0.4985608882908471,0.5014391117091528,B06,https://www.chess.com/openings/B06-Modern-Defense-with-1-e4,https://www.chess.com/live/game/3231707346,https://api.chess.com/pub/player/adambomb562,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-11-20,20:14:34,2018-11,zapatista1912,0812BSA,779,740,win,checkmated,1.0,0.0,0.5558909611168531,0.4441090388831469,A00,https://www.chess.com/openings/A00-Mieses-Opening-1...g6,https://www.chess.com/live/game/3231719043,https://api.chess.com/pub/player/zapatista1912,https://api.chess.com/pub/player/0812bsa
