,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,0-1,2018-06-02,08:07:31,2018-6,rahul32112,0812BSA,747,766,resigned,win,0.0,1.0,0.4726840269935071,0.527315973006493,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation-2...Nf6-3.Nf3,https://www.chess.com/live/game/2850553419,https://api.chess.com/pub/player/rahul32112,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-06-02,11:08:36,2018-6,0812BSA,Raza2403,757,733,timeout,win,0.0,1.0,0.5344839447268315,0.46551605527316847,C50,https://www.chess.com/openings/C50-Italian-Game,https://www.chess.com/live/game/2850793802,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/raza2403
0,chess,blitz,300,True,1,0-1,2018-06-02,11:18:13,2018-6,CasqueOuille,0812BSA,728,765,resigned,win,0.0,1.0,0.4469531048305375,0.5530468951694625,C61,https://www.chess.com/openings/C61-Ruy-Lopez-Opening-Birds-Defense-4.Bc4,https://www.chess.com/live/game/2850808065,https://api.chess.com/pub/player/casqueouille,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-06-02,11:25:10,2018-6,0812BSA,CasqueOuille,756,737,abandoned,win,0.0,1.0,0.527315973006493,0.4726840269935071,A07,https://www.chess.com/openings/A07-Kings-Indian-Attack-Yugoslav-Variation-3.Bg2-Bf5,https://www.chess.com/live/game/2850818772,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/casqueouille
0,chess,blitz,300,True,1,0-1,2018-06-04,13:48:42,2018-6,0812BSA,brayancarrasco123,745,651,checkmated,win,0.0,1.0,0.6320700121000735,0.3679299878999264,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2,https://www.chess.com/live/game/2855386206,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/brayancarrasco123
0,chess,blitz,300,True,1,1-0,2018-06-04,14:11:31,2018-6,Vinittiwari7654,0812BSA,756,737,win,checkmated,1.0,0.0,0.527315973006493,0.4726840269935071,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Napoleon-Attack,https://www.chess.com/live/game/2855426331,https://api.chess.com/pub/player/vinittiwari7654,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-06-04,14:13:40,2018-6,0812BSA,Vinittiwari7654,729,764,timeout,win,0.0,1.0,0.449800646746463,0.550199353253537,A00,https://www.chess.com/openings/A00-Hungarian-Opening-Reversed-Alekhine-Variation,https://www.chess.com/live/game/2855429483,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/vinittiwari7654
0,chess,blitz,300,True,1,0-1,2018-06-04,15:28:57,2018-6,KalebSkrzypkowski,0812BSA,878,741,resigned,win,0.0,1.0,0.6875382482123418,0.3124617517876582,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Blackmar-Diemer-Gedult-Pohlmann-Variation,https://www.chess.com/live/game/2855568120,https://api.chess.com/pub/player/kalebskrzypkowski,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-06-09,06:23:33,2018-6,0812BSA,melovepeace,734,802,timeout,win,0.0,1.0,0.403370826694226,0.596629173305774,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Zukertort-Variation,https://www.chess.com/live/game/2865653268,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/melovepeace
0,chess,blitz,300,True,1,0-1,2018-06-09,06:37:09,2018-6,inkersaldavid,0812BSA,772,743,timeout,win,0.0,1.0,0.5416377027147634,0.45836229728523653,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5-2.e3-Nf6,https://www.chess.com/live/game/2865669521,https://api.chess.com/pub/player/inkersaldavid,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-06-09,06:49:06,2018-6,0812BSA,ISMAIL028,734,715,timeout,win,0.0,1.0,0.527315973006493,0.4726840269935071,A07,https://www.chess.com/openings/A07-Kings-Indian-Attack,https://www.chess.com/live/game/2865683319,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/ismail028
0,chess,blitz,300,True,1,1-0,2018-06-09,07:01:41,2018-6,chandraleela,0812BSA,686,724,win,checkmated,1.0,0.0,0.44553062597832394,0.554469374021676,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-2.Nc3-Nf6,https://www.chess.com/live/game/2865698751,https://api.chess.com/pub/player/chandraleela,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-06-11,14:53:27,2018-6,0812BSA,StillShady_aftermath,719,855,checkmated,win,0.0,1.0,0.3136997423166875,0.6863002576833125,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...d5-2.Bg2,https://www.chess.com/live/game/2870707533,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/stillshady_aftermath
