,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,300,True,1,1-0,2018-08-06,12:34:17,2018-8,0812BSA,ponchoromero,743,781,win,timeout,1.0,0.0,0.44553062597832394,0.554469374021676,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2,https://www.chess.com/live/game/2987844558,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/ponchoromero
0,chess,blitz,300,True,1,0-1,2018-08-09,13:46:46,2018-8,PeterSchack,0812BSA,669,750,resigned,win,0.0,1.0,0.3854986389914422,0.6145013610085578,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-London-System,https://www.chess.com/live/game/2994621249,https://api.chess.com/pub/player/peterschack,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-08-09,13:54:19,2018-8,0812BSA,ShootUrLoadOnMyChess,756,632,win,timeout,1.0,0.0,0.6712405808158318,0.32875941918416823,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2,https://www.chess.com/live/game/2994634839,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/shooturloadonmychess
0,chess,blitz,300,True,1,0-1,2018-08-09,14:03:17,2018-8,mwoligroski,0812BSA,813,766,checkmated,win,0.0,1.0,0.5672288443429522,0.4327711556570478,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-Kennedy-Variation,https://www.chess.com/live/game/2994650578,https://api.chess.com/pub/player/mwoligroski,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-08-10,13:18:10,2018-8,0812BSA,Cinnamon,776,832,win,timeout,1.0,0.0,0.42010023964211857,0.5798997603578815,A07,https://www.chess.com/openings/A07-Kings-Indian-Attack,https://www.chess.com/live/game/2996757605,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/cinnamon
0,chess,blitz,300,True,1,0-1,2018-08-14,14:20:53,2018-8,0812BSA,ghosh93,767,755,checkmated,win,0.0,1.0,0.5172625244323762,0.4827374755676238,A00,https://www.chess.com/openings/A00-Hungarian-Opening,https://www.chess.com/live/game/3005657922,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/ghosh93
0,chess,blitz,300,True,1,1-0,2018-08-14,14:29:17,2018-8,AB-FRIENDS,0812BSA,771,759,win,checkmated,1.0,0.0,0.5172625244323762,0.4827374755676238,B06,https://www.chess.com/openings/B06-Modern-Defense-with-1-e4-2.d4-Bg7,https://www.chess.com/live/game/3005674425,https://api.chess.com/pub/player/ab-friends,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-08-14,14:37:03,2018-8,0812BSA,Pravin257,750,731,checkmated,win,0.0,1.0,0.527315973006493,0.4726840269935071,C25,https://www.chess.com/openings/C25-Vienna-Game,https://www.chess.com/live/game/3005688954,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/pravin257
0,chess,blitz,300,True,1,0-1,2018-08-14,14:44:49,2018-8,Tiroslocos,0812BSA,556,754,resigned,win,0.0,1.0,0.2423608251377483,0.7576391748622517,A40,https://www.chess.com/openings/A40-Modern-Defense-with-1-d4,https://www.chess.com/live/game/3005705040,https://api.chess.com/pub/player/tiroslocos,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,1-0,2018-08-14,14:48:56,2018-8,Amir12399,0812BSA,809,747,win,checkmated,1.0,0.0,0.5882899718631628,0.41171002813683716,D02,https://www.chess.com/openings/D02-Queens-Pawn-Opening-Anti-Torre-Attack,https://www.chess.com/live/game/3005712520,https://api.chess.com/pub/player/amir12399,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-08-14,14:58:26,2018-8,0812BSA,eedenys,739,735,checkmated,win,0.0,1.0,0.5057562084111449,0.49424379158885506,A07,https://www.chess.com/openings/A07-Kings-Indian-Attack,https://www.chess.com/live/game/3005731060,https://api.chess.com/pub/player/0812bsa,https://api.chess.com/pub/player/eedenys
0,chess,blitz,300,True,1,1-0,2018-08-15,11:57:34,2018-8,TheMahlerian,0812BSA,691,730,win,abandoned,1.0,0.0,0.4441090388831469,0.5558909611168531,B06,https://www.chess.com/openings/B06-Modern-Defense-Standard-Line,https://www.chess.com/live/game/3007671880,https://api.chess.com/pub/player/themahlerian,https://api.chess.com/pub/player/0812bsa
0,chess,blitz,300,True,1,0-1,2018-08-15,12:02:02,2018-8,KingDing_a_ling,0812BSA,739,738,timeout,win,0.0,1.0,0.5014391117091528,0.4985608882908471,C25,https://www.chess.com/openings/C25-Vienna-Game,https://www.chess.com/live/game/3007677531,https://api.chess.com/pub/player/kingding_a_ling,https://api.chess.com/pub/player/0812bsa
