,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,900+10,True,1,1-0,2018-12-01,08:02:42,2018-12,Artyom977,0647634,1216,1119,win,resigned,1.0,0.0,0.6360768996878818,0.36392310031211805,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/3258506393,https://api.chess.com/pub/player/artyom977,https://api.chess.com/pub/player/0647634
0,chess,rapid,900+10,True,1,0-1,2018-12-01,08:42:35,2018-12,0647634,Artyom977,1113,1222,abandoned,win,0.0,1.0,0.34808796012533627,0.6519120398746636,C10,https://www.chess.com/openings/C10-French-Defense-Rubinstein-Variation-4.Nxe4-Nf6,https://www.chess.com/live/game/3258563471,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/artyom977
0,chess,rapid,900+10,True,1,0-1,2018-12-01,08:54:45,2018-12,Artyom977,0647634,1212,1123,resigned,win,0.0,1.0,0.6253513933075368,0.3746486066924632,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/3258580195,https://api.chess.com/pub/player/artyom977,https://api.chess.com/pub/player/0647634
0,chess,rapid,900+10,True,1,1-0,2018-12-01,12:36:29,2018-12,HaTeReality,0647634,1246,1118,win,checkmated,1.0,0.0,0.676301669492737,0.3236983305072631,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3258944308,https://api.chess.com/pub/player/hatereality,https://api.chess.com/pub/player/0647634
0,chess,rapid,900+10,True,1,0-1,2018-12-01,12:59:01,2018-12,Viinbi,0647634,1094,1126,resigned,win,0.0,1.0,0.4540780772195163,0.5459219227804837,C64,https://www.chess.com/openings/C64-Ruy-Lopez-Opening-Classical-Defense,https://www.chess.com/live/game/3258986162,https://api.chess.com/pub/player/viinbi,https://api.chess.com/pub/player/0647634
0,chess,rapid,900+10,True,1,1-0,2018-12-01,17:42:47,2018-12,0647634,pallaviyadav123,1134,1133,win,checkmated,1.0,0.0,0.5014391117091528,0.4985608882908471,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/3259623925,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/pallaviyadav123
0,chess,rapid,900+10,True,1,0-1,2018-12-01,17:58:49,2018-12,Moreli83,0647634,1114,1142,checkmated,win,0.0,1.0,0.45979177167625435,0.5402082283237456,A46,https://www.chess.com/openings/A46-Indian-Game-Knights-Variation,https://www.chess.com/live/game/3259661575,https://api.chess.com/pub/player/moreli83,https://api.chess.com/pub/player/0647634
0,chess,rapid,900+10,True,1,0-1,2018-12-01,20:12:30,2018-12,0647634,wagnersique,1135,1184,checkmated,win,0.0,1.0,0.42994717641601177,0.5700528235839882,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/3259976462,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/wagnersique
0,chess,rapid,900+10,True,1,1-0,2018-12-01,20:43:54,2018-12,0647634,jathinnagesh,1143,1132,win,resigned,1.0,0.0,0.515824985264735,0.4841750147352649,C55,https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense,https://www.chess.com/live/game/3260049875,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/jathinnagesh
0,chess,rapid,900+10,True,1,1-0,2018-12-01,20:56:30,2018-12,0647634,gardelhh,1152,1156,win,checkmated,1.0,0.0,0.49424379158885506,0.5057562084111449,B12,https://www.chess.com/openings/B12-Caro-Kann-Defense-2.d4,https://www.chess.com/live/game/3260078823,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/gardelhh
0,chess,rapid,900+10,True,1,1-0,2018-12-02,17:13:00,2018-12,0647634,Marekstankowski,1160,1161,win,timeout,1.0,0.0,0.4985608882908471,0.5014391117091528,C50,https://www.chess.com/openings/C50-Giuoco-Piano-Game-Four-Knights-Game,https://www.chess.com/live/game/3262172521,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/marekstankowski
0,chess,rapid,900+10,True,1,1/2-1/2,2018-12-02,18:39:49,2018-12,pawnrage,0647634,1131,1159,stalemate,stalemate,0.5,0.5,0.45979177167625435,0.5402082283237456,A21,https://www.chess.com/openings/A21-English-Opening-Reversed-Sicilian-Kramnik-Shirov-Counterattack,https://www.chess.com/live/game/3262382621,https://api.chess.com/pub/player/pawnrage,https://api.chess.com/pub/player/0647634
0,chess,blitz,300+5,True,1,0-1,2018-12-02,19:06:04,2018-12,0647634,nk00000,1017,1050,resigned,win,0.0,1.0,0.45265148195413535,0.5473485180458647,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5-2.e3,https://www.chess.com/live/game/3262446068,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/nk00000
0,chess,rapid,900+10,True,1,0-1,2018-12-02,20:54:14,2018-12,0647634,Artyom977,1152,1219,checkmated,win,0.0,1.0,0.4047569603484281,0.5952430396515719,B08,https://www.chess.com/openings/B08-Pirc-Defense-Classical-Variation-4...Bg7-5.Bc4,https://www.chess.com/live/game/3262707109,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/artyom977
0,chess,rapid,900+10,True,1,1-0,2018-12-02,21:09:25,2018-12,Artyom977,0647634,1225,1146,win,checkmated,1.0,0.0,0.6117705007810643,0.3882294992189357,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-Old-Variation,https://www.chess.com/live/game/3262741837,https://api.chess.com/pub/player/artyom977,https://api.chess.com/pub/player/0647634
0,chess,rapid,900+10,True,1,1-0,2018-12-02,21:11:30,2018-12,0647634,Artyom977,1156,1215,win,resigned,1.0,0.0,0.41589904118632204,0.584100958813678,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3262745181,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/artyom977
0,chess,rapid,900+10,True,1,1-0,2018-12-03,07:07:01,2018-12,Artyom977,0647634,1222,1149,win,checkmated,1.0,0.0,0.6035363185261781,0.39646368147382194,D30,https://www.chess.com/openings/D30-Queens-Gambit-Declined,https://www.chess.com/live/game/3263682281,https://api.chess.com/pub/player/artyom977,https://api.chess.com/pub/player/0647634
0,chess,rapid,900+10,True,1,1-0,2018-12-03,07:14:59,2018-12,0647634,Artyom977,1159,1212,win,resigned,1.0,0.0,0.4243130476235704,0.5756869523764296,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Paulsen-Attack,https://www.chess.com/live/game/3263691706,https://api.chess.com/pub/player/0647634,https://api.chess.com/pub/player/artyom977
0,chess,rapid,900+10,True,1,0-1,2018-12-03,16:15:32,2018-12,damxxx,0647634,1150,1167,checkmated,win,0.0,1.0,0.47555453887933863,0.5244454611206615,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack-2...Nc6-3.Bc4,https://www.chess.com/live/game/3264614712,https://api.chess.com/pub/player/damxxx,https://api.chess.com/pub/player/0647634
0,chess,rapid,900+10,True,1,0-1,2018-12-03,16:32:37,2018-12,abdennacer55,0647634,1177,1175,checkmated,win,0.0,1.0,0.502878199574811,0.4971218004251891,A21,https://www.chess.com/openings/A21-English-Opening-Reversed-Sicilian-Kramnik-Shirov-Counterattack,https://www.chess.com/live/game/3264653997,https://api.chess.com/pub/player/abdennacer55,https://api.chess.com/pub/player/0647634
