,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,900+10,True,1,0-1,2019-06-01,18:18:08,2019-6,bogdangreen,000evgen,1091,1089,resigned,win,0.0,1.0,0.502878199574811,0.4971218004251891,A00,https://www.chess.com/openings/A00-Hungarian-Opening-1...e5-2.Bg2-d5,https://www.chess.com/live/game/3747668236,https://api.chess.com/pub/player/bogdangreen,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-02,17:45:33,2019-6,000evgen,esoes2,1082,1124,resigned,win,0.0,1.0,0.4398498547680971,0.5601501452319029,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3750236583,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/esoes2
0,chess,rapid,900+10,True,1,1-0,2019-06-02,17:55:34,2019-6,000evgen,tazehkar,1089,1047,win,resigned,1.0,0.0,0.5601501452319029,0.4398498547680971,C21,https://www.chess.com/openings/C21-Center-Game,https://www.chess.com/live/game/3750261762,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/tazehkar
0,chess,rapid,900+10,True,1,1-0,2019-06-02,18:17:19,2019-6,Davidladee,000evgen,1154,1082,win,checkmated,1.0,0.0,0.6021580931747169,0.39784190682528303,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack,https://www.chess.com/live/game/3750316457,https://api.chess.com/pub/player/davidladee,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-02,18:47:36,2019-6,David207pro,000evgen,881,1086,resigned,win,0.0,1.0,0.23503873644731077,0.7649612635526892,C23,https://www.chess.com/openings/C23-Bishops-Opening,https://www.chess.com/live/game/3750394455,https://api.chess.com/pub/player/david207pro,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-04,13:14:20,2019-6,000evgen,Celeron22,1075,958,resigned,win,0.0,1.0,0.6622877974308888,0.33771220256911116,C21,https://www.chess.com/openings/C21-Center-Game,https://www.chess.com/live/game/3755036348,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/celeron22
0,chess,rapid,900+10,True,1,1-0,2019-06-05,21:27:58,2019-6,000evgen,kampioni75,1086,1145,win,resigned,1.0,0.0,0.41589904118632204,0.584100958813678,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/live/game/3758982958,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/kampioni75
0,chess,rapid,900+10,True,1,0-1,2019-06-06,14:45:58,2019-6,chessfriend27,000evgen,1055,1093,checkmated,win,0.0,1.0,0.44553062597832394,0.554469374021676,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Fischer-Defense-4.Bc4,https://www.chess.com/live/game/3760712288,https://api.chess.com/pub/player/chessfriend27,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,1-0,2019-06-06,17:07:45,2019-6,rootlieb1,000evgen,1197,1087,win,checkmated,1.0,0.0,0.6532171672188698,0.34678283278113026,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation,https://www.chess.com/live/game/3761050207,https://api.chess.com/pub/player/rootlieb1,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-07,12:54:12,2019-6,khaja1970,000evgen,1166,1097,checkmated,win,0.0,1.0,0.5980137657693436,0.4019862342306564,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Wayward-Queen-Attack,https://www.chess.com/live/game/3763201954,https://api.chess.com/pub/player/khaja1970,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-09,10:18:59,2019-6,000evgen,Burddawg,1091,1185,resigned,win,0.0,1.0,0.3679299878999264,0.6320700121000735,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/live/game/3768260007,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/burddawg
0,chess,rapid,900+10,True,1,0-1,2019-06-11,21:01:58,2019-6,Lasheen97,000evgen,1147,1100,resigned,win,0.0,1.0,0.5672288443429522,0.4327711556570478,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.d4-Bg4,https://www.chess.com/live/game/3775223235,https://api.chess.com/pub/player/lasheen97,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,1-0,2019-06-12,19:22:02,2019-6,000evgen,Mamarda,1110,967,win,checkmated,1.0,0.0,0.6949097127295025,0.30509028727049736,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-2.d4-e6,https://www.chess.com/live/game/3777741758,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/mamarda
0,chess,rapid,900+10,True,1,1/2-1/2,2019-06-12,20:40:24,2019-6,000evgen,Mark-Ballesteros,1111,1154,repetition,repetition,0.5,0.5,0.43843206102635396,0.5615679389736461,B02,https://www.chess.com/openings/B02-Alekhine-Defense-Mokele-Mbembe-Variation,https://www.chess.com/live/game/3777937617,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/mark-ballesteros
0,chess,rapid,900+10,True,1,1-0,2019-06-14,18:57:25,2019-6,000evgen,MatthewCooper,1120,1165,win,checkmated,1.0,0.0,0.4355995097595788,0.5644004902404213,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-Carr-Zilbermints-Gambit,https://www.chess.com/live/game/3783147636,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/matthewcooper
0,chess,rapid,900+10,True,1,1-0,2019-06-15,13:18:43,2019-6,NOObonator,000evgen,1079,1111,win,resigned,1.0,0.0,0.4540780772195163,0.5459219227804837,D20,https://www.chess.com/openings/D20-Queens-Gambit-Accepted-3.Nc3,https://www.chess.com/live/game/3785044649,https://api.chess.com/pub/player/noobonator,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-16,14:01:37,2019-6,nitur75,000evgen,1096,1119,resigned,win,0.0,1.0,0.46694860611555894,0.5330513938844411,C34,https://www.chess.com/openings/C34-Kings-Gambit-Accepted-Fischer-Defense,https://www.chess.com/live/game/3787800114,https://api.chess.com/pub/player/nitur75,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,1-0,2019-06-16,17:00:16,2019-6,000evgen,jimmiethompson,1127,1096,win,checkmated,1.0,0.0,0.544494573083008,0.4555054269169921,C21,https://www.chess.com/openings/C21-Center-Game-Accepted-3.Qxd4,https://www.chess.com/live/game/3788219733,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/jimmiethompson
0,chess,rapid,900+10,True,1,1-0,2019-06-16,17:44:29,2019-6,aleksandr_amelkin,000evgen,1092,1118,win,checkmated,1.0,0.0,0.4626526828335072,0.5373473171664928,C23,https://www.chess.com/openings/C23-Bishops-Opening,https://www.chess.com/live/game/3788328865,https://api.chess.com/pub/player/aleksandr_amelkin,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-16,18:33:47,2019-6,bebel8,000evgen,1166,1127,checkmated,win,0.0,1.0,0.5558909611168531,0.4441090388831469,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3788449655,https://api.chess.com/pub/player/bebel8,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-16,19:41:58,2019-6,000evgen,pedro1106,1119,1119,abandoned,win,0.0,1.0,0.5,0.5,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/live/game/3788617393,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/pedro1106
0,chess,rapid,900+10,True,1,0-1,2019-06-16,19:57:22,2019-6,000evgen,todd17p,1112,1164,checkmated,win,0.0,1.0,0.42571979634547563,0.5742802036545245,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/live/game/3788653895,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/todd17p
0,chess,rapid,900+10,True,1,1-0,2019-06-17,21:33:01,2019-6,ralphjones231,000evgen,1149,1104,win,resigned,1.0,0.0,0.5644004902404213,0.4355995097595788,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Paulsen-Attack,https://www.chess.com/live/game/3791595723,https://api.chess.com/pub/player/ralphjones231,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-19,15:06:50,2019-6,000evgen,GrumpyPenguin,1097,1155,checkmated,win,0.0,1.0,0.41729811503576986,0.5827018849642301,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/live/game/3796181031,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/grumpypenguin
0,chess,rapid,900+10,True,1,0-1,2019-06-19,16:47:44,2019-6,Brooklynlimon,000evgen,1059,1104,resigned,win,0.0,1.0,0.4355995097595788,0.5644004902404213,C23,https://www.chess.com/openings/C23-Bishops-Opening,https://www.chess.com/live/game/3796423224,https://api.chess.com/pub/player/brooklynlimon,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-19,19:15:37,2019-6,000evgen,zime78,1098,1209,resigned,win,0.0,1.0,0.34548000561753406,0.654519994382466,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/live/game/3796789921,https://api.chess.com/pub/player/000evgen,https://api.chess.com/pub/player/zime78
0,chess,rapid,900+10,True,1,0-1,2019-06-21,20:42:16,2019-6,anthonyschess3232,000evgen,957,1103,resigned,win,0.0,1.0,0.30144137358197703,0.698558626418023,C41,https://www.chess.com/openings/C41-Philidor-Defense-3.Bc4,https://www.chess.com/live/game/3802446482,https://api.chess.com/pub/player/anthonyschess3232,https://api.chess.com/pub/player/000evgen
0,chess,rapid,900+10,True,1,0-1,2019-06-21,22:20:52,2019-6,Bklynsmalls,000evgen,1072,1110,resigned,win,0.0,1.0,0.44553062597832394,0.554469374021676,C41,https://www.chess.com/openings/C41-Philidor-Defense,https://www.chess.com/live/game/3802656498,https://api.chess.com/pub/player/bklynsmalls,https://api.chess.com/pub/player/000evgen
