,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,1-0,2019-04-01,07:52:33,2019-4,pepesa,0ArtMak0,1464,1461,win,checkmated,1.0,0.0,0.5043172397550598,0.49568276024494023,B20,https://www.chess.com/openings/B20-Sicilian-Defense-Bowdler-Attack,https://www.chess.com/live/game/3581263746,https://api.chess.com/pub/player/pepesa,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2019-04-01,08:02:59,2019-4,0ArtMak0,Special-K,1474,1541,win,checkmated,1.0,0.0,0.4047569603484281,0.5952430396515719,B21,https://www.chess.com/openings/B21-Sicilian-Defense-McDonnell-Attack-2...d6,https://www.chess.com/live/game/3581277790,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/special-k
0,chess,blitz,600,True,1,0-1,2019-04-01,08:16:59,2019-4,0ArtMak0,superknight1982,1464,1500,timeout,win,0.0,1.0,0.4483764526890395,0.5516235473109605,B21,https://www.chess.com/openings/B21-Sicilian-Defense-McDonnell-Attack-2...e6-3.Nf3,https://www.chess.com/live/game/3581296280,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/superknight1982
0,chess,blitz,600,True,1,1-0,2019-04-01,08:34:55,2019-4,wahbeali,0ArtMak0,1451,1453,win,timeout,1.0,0.0,0.4971218004251891,0.502878199574811,B21,https://www.chess.com/openings/B21-Sicilian-Defense-McDonnell-Attack-2...d6,https://www.chess.com/live/game/3581320152,https://api.chess.com/pub/player/wahbeali,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,0-1,2019-04-01,08:55:42,2019-4,MiftahDarussalam,0ArtMak0,1444,1463,checkmated,win,0.0,1.0,0.4726840269935071,0.527315973006493,B54,https://www.chess.com/openings/B54-Sicilian-Defense-Open-Variation,https://www.chess.com/live/game/3581349895,https://api.chess.com/pub/player/miftahdarussalam,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,0-1,2019-04-06,04:16:10,2019-4,0ArtMak0,Paul7823,1456,1583,resigned,win,0.0,1.0,0.3249597989597013,0.6750402010402987,B10,https://www.chess.com/openings/B10-Caro-Kann-Defense,https://www.chess.com/live/game/3594280859,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/paul7823
0,chess,blitz,600,True,1,1-0,2019-04-06,04:26:00,2019-4,ianjames67,0ArtMak0,1487,1447,win,resigned,1.0,0.0,0.5573116337622928,0.44268836623770724,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6,https://www.chess.com/live/game/3594294273,https://api.chess.com/pub/player/ianjames67,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2019-04-06,04:44:23,2019-4,kingslayerr069,0ArtMak0,1459,1438,win,resigned,1.0,0.0,0.5301846800039021,0.469815319996098,B20,https://www.chess.com/openings/B20-Sicilian-Defense-2.d3,https://www.chess.com/live/game/3594319696,https://api.chess.com/pub/player/kingslayerr069,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,1-0,2019-04-06,04:58:41,2019-4,0ArtMak0,Twins2005,1447,1429,win,resigned,1.0,0.0,0.525880930891169,0.4741190691088309,C30,https://www.chess.com/openings/C30-Kings-Gambit-Panteldakis-Countergambit,https://www.chess.com/live/game/3594339003,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/twins2005
0,chess,blitz,600,True,1,0-1,2019-04-06,10:54:40,2019-4,0ArtMak0,1Mukhtar,1439,1476,resigned,win,0.0,1.0,0.4469531048305375,0.5530468951694625,B06,https://www.chess.com/openings/B06-Modern-Defense-Three-Pawns-Attack-with-2-f4,https://www.chess.com/live/game/3594881695,https://api.chess.com/pub/player/0artmak0,https://api.chess.com/pub/player/1mukhtar
0,chess,blitz,600,True,1,0-1,2019-04-06,13:41:56,2019-4,Shipibo,0ArtMak0,1430,1448,timeout,win,0.0,1.0,0.4741190691088309,0.525880930891169,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Chigorin-Variation,https://www.chess.com/live/game/3595201492,https://api.chess.com/pub/player/shipibo,https://api.chess.com/pub/player/0artmak0
0,chess,blitz,600,True,1,0-1,2019-04-06,17:22:34,2019-4,ashot1970,0ArtMak0,1416,1456,resigned,win,0.0,1.0,0.44268836623770724,0.5573116337622928,B50,https://www.chess.com/openings/B50-Sicilian-Defense-2.Nf3-d6,https://www.chess.com/live/game/3595712310,https://api.chess.com/pub/player/ashot1970,https://api.chess.com/pub/player/0artmak0
