,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,rapid,3600+60,True,1,0-1,2018-11-21,18:16:50,2018-11,maratebz,09Tigr09,797,1032,checkmated,win,0.0,1.0,0.2054180849637705,0.7945819150362295,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation,https://www.chess.com/live/game/3234005858,https://api.chess.com/pub/player/maratebz,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,3600,True,1,0-1,2018-11-21,18:50:07,2018-11,09Tigr09,maratebz,825,963,checkmated,win,0.0,1.0,0.31122643133128686,0.6887735686687132,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation,https://www.chess.com/live/game/3234083312,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/maratebz
0,chess,rapid,3600,True,1,1-0,2018-11-22,15:33:56,2018-11,maratebz,09Tigr09,1030,748,win,resigned,1.0,0.0,0.8352528323139615,0.16474716768603853,C23,https://www.chess.com/openings/C23-Bishops-Opening,https://www.chess.com/live/game/3236177413,https://api.chess.com/pub/player/maratebz,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,3600,True,1,0-1,2018-11-22,16:09:42,2018-11,09Tigr09,maratebz,708,1066,resigned,win,0.0,1.0,0.1129642731158783,0.8870357268841216,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3236256787,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/maratebz
0,chess,rapid,3600,True,1,0-1,2018-11-22,16:47:36,2018-11,maratebz,09Tigr09,929,860,checkmated,win,0.0,1.0,0.5980137657693436,0.4019862342306564,B00,https://www.chess.com/openings/B00-Nimzowitsch-Defense-Pseudo-Spanish-Variation,https://www.chess.com/live/game/3236341682,https://api.chess.com/pub/player/maratebz,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,3600,True,1,1-0,2018-11-22,20:00:51,2018-11,09Tigr09,maratebz,947,849,win,resigned,1.0,0.0,0.6374083767444845,0.36259162325551547,C25,https://www.chess.com/openings/C25-Vienna-Game,https://www.chess.com/live/game/3236781353,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/maratebz
0,chess,rapid,3600,True,1,0-1,2018-11-22,20:07:58,2018-11,maratebz,09Tigr09,803,995,checkmated,win,0.0,1.0,0.2487592064662893,0.7512407935337106,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack,https://www.chess.com/live/game/3236794935,https://api.chess.com/pub/player/maratebz,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,3600,True,1,0-1,2018-11-22,20:36:42,2018-11,09Tigr09,maratebz,911,882,resigned,win,0.0,1.0,0.5416377027147634,0.45836229728523653,B06,https://www.chess.com/openings/B06-Modern-Defense-with-1-e4-2.Nc3,https://www.chess.com/live/game/3236857811,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/maratebz
0,chess,rapid,3600,True,1,1-0,2018-11-23,18:29:35,2018-11,maratebz,09Tigr09,904,853,win,resigned,1.0,0.0,0.5728722513945045,0.4271277486054956,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack,https://www.chess.com/live/game/3239062086,https://api.chess.com/pub/player/maratebz,https://api.chess.com/pub/player/09tigr09
0,chess,rapid,3600,True,1,0-1,2018-11-23,18:48:10,2018-11,09Tigr09,maratebz,814,929,resigned,win,0.0,1.0,0.34029200585525193,0.6597079941447481,A00,https://www.chess.com/openings/A00-Van-Geet-Opening-1...g6,https://www.chess.com/live/game/3239104031,https://api.chess.com/pub/player/09tigr09,https://api.chess.com/pub/player/maratebz
