,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,0-1,2019-07-19,06:22:03,2019-7,090124,VladislavNechit,999,1161,checkmated,win,0.0,1.0,0.28240827680846853,0.7175917231915314,B00,https://www.chess.com/openings/B00-Kings-Pawn-Opening-St-George-Defense,https://www.chess.com/live/game/3875807409,https://api.chess.com/pub/player/090124,https://api.chess.com/pub/player/vladislavnechit
0,chess,blitz,600,True,1,1-0,2019-07-19,06:33:41,2019-7,nurbolsnoop,090124,1032,890,win,resigned,1.0,0.0,0.6936879164219654,0.3063120835780346,C30,https://www.chess.com/openings/C30-Kings-Gambit,https://www.chess.com/live/game/3875824384,https://api.chess.com/pub/player/nurbolsnoop,https://api.chess.com/pub/player/090124
0,chess,blitz,600,True,1,0-1,2019-07-19,06:35:58,2019-7,090124,nurbolsnoop,834,1037,checkmated,win,0.0,1.0,0.23711501969474583,0.7628849803052542,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/3875826790,https://api.chess.com/pub/player/090124,https://api.chess.com/pub/player/nurbolsnoop
0,chess,blitz,600,True,1,1-0,2019-07-19,06:52:29,2019-7,liranshani,090124,1037,797,win,resigned,1.0,0.0,0.7992399910868982,0.20076000891310175,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Busch-Gass-Gambit,https://www.chess.com/live/game/3875851619,https://api.chess.com/pub/player/liranshani,https://api.chess.com/pub/player/090124
0,chess,blitz,600,True,1,0-1,2019-07-19,07:03:20,2019-7,090124,liranshani,770,1041,checkmated,win,0.0,1.0,0.1736464460559682,0.8263535539440318,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-Mason-Attack,https://www.chess.com/live/game/3875867650,https://api.chess.com/pub/player/090124,https://api.chess.com/pub/player/liranshani
0,chess,blitz,600,True,1,1-0,2019-07-19,07:28:31,2019-7,Dhino24,090124,961,731,win,resigned,1.0,0.0,0.7898441797581306,0.21015582024186943,C21,https://www.chess.com/openings/C21-Center-Game-Beyer-Gambit,https://www.chess.com/live/game/3875904254,https://api.chess.com/pub/player/dhino24,https://api.chess.com/pub/player/090124
0,chess,blitz,600,True,1,1-0,2019-07-19,08:41:47,2019-7,ThespianOffend,090124,934,705,win,resigned,1.0,0.0,0.7888870682101548,0.21111293178984536,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Variation,https://www.chess.com/live/game/3876014725,https://api.chess.com/pub/player/thespianoffend,https://api.chess.com/pub/player/090124
0,chess,blitz,600,True,1,0-1,2019-07-19,08:47:30,2019-7,090124,GrandMasterMessi,640,590,resigned,win,0.0,1.0,0.5714631174083814,0.4285368825916186,C20,https://www.chess.com/openings/C20-Portuguese-Opening,https://www.chess.com/live/game/3876023639,https://api.chess.com/pub/player/090124,https://api.chess.com/pub/player/grandmastermessi
0,chess,blitz,600,True,1,1-0,2019-07-19,08:48:43,2019-7,090124,AltayHan,674,514,win,abandoned,1.0,0.0,0.7152527510491987,0.2847472489508014,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Mieses-Kotroc-Variation,https://www.chess.com/live/game/3876025612,https://api.chess.com/pub/player/090124,https://api.chess.com/pub/player/altayhan
0,chess,blitz,600,True,1,1-0,2019-07-19,08:51:50,2019-7,rikonaidu,090124,711,638,win,resigned,1.0,0.0,0.6035363185261781,0.39646368147382194,C40,https://www.chess.com/openings/C40-Kings-Pawn-Opening-Kings-Knight-Variation,https://www.chess.com/live/game/3876029629,https://api.chess.com/pub/player/rikonaidu,https://api.chess.com/pub/player/090124
