,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,180+2,True,1,0-1,2018-10-01,17:33:35,2018-10,comicpawn,Rosolimo,1605,1635,timeout,win,0.0,1.0,0.4569335079777882,0.5430664920222119,C11,https://www.chess.com/openings/C11-French-Defense-Classical-Burn-Variation-5.Nxe4-Nbd7-6.Nf3,https://www.chess.com/live/game/3113119422,https://api.chess.com/pub/player/comicpawn,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-10-01,17:47:37,2018-10,Rosolimo,Cuahtemoc434,1646,1769,win,resigned,1.0,0.0,0.3300309860965169,0.6699690139034832,D37,https://www.chess.com/openings/D37-Queens-Gambit-Declined-Three-Knights-Variation-4...Be7-5.e3,https://www.chess.com/live/game/3113149193,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/cuahtemoc434
0,chess,blitz,180+2,True,1,0-1,2018-10-01,17:54:12,2018-10,milovan12,Rosolimo,1677,1655,timeout,win,0.0,1.0,0.5316182978281073,0.46838170217189273,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/3113164024,https://api.chess.com/pub/player/milovan12,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2018-10-01,18:03:25,2018-10,Rosolimo,milovan12,1648,1684,resigned,win,0.0,1.0,0.4483764526890395,0.5516235473109605,D31,https://www.chess.com/openings/D31-Queens-Gambit-Declined-Semi-Slav-Defense-Accelerated-Move-Order,https://www.chess.com/live/game/3113184047,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/milovan12
0,chess,blitz,180+2,True,1,0-1,2018-10-01,18:13:51,2018-10,milovan12,Rosolimo,1675,1657,timeout,win,0.0,1.0,0.525880930891169,0.4741190691088309,A45,https://www.chess.com/openings/A45-Indian-Game,https://www.chess.com/live/game/3113206376,https://api.chess.com/pub/player/milovan12,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-10-01,18:21:11,2018-10,Rosolimo,milovan12,1665,1667,win,timeout,1.0,0.0,0.4971218004251891,0.502878199574811,D11,https://www.chess.com/openings/D11-Slav-Defense-Modern-Triangle-System-4.Nc3,https://www.chess.com/live/game/3113222159,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/milovan12
0,chess,blitz,180+2,True,1,0-1,2018-10-01,20:46:26,2018-10,carlsbro74,Rosolimo,1623,1672,timeout,win,0.0,1.0,0.42994717641601177,0.5700528235839882,C00,https://www.chess.com/openings/C00-French-Defense-Horwitz-Papa-Ticulat-Gambit,https://www.chess.com/live/game/3113530736,https://api.chess.com/pub/player/carlsbro74,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,1-0,2018-10-01,20:55:08,2018-10,Lynium,Rosolimo,1614,1662,win,checkmated,1.0,0.0,0.43135860811633236,0.5686413918836677,D86,https://www.chess.com/openings/D86-Gruenfeld-Defense-Exchange-Classical-Variation-7...c5,https://www.chess.com/live/game/3113548158,https://api.chess.com/pub/player/lynium,https://api.chess.com/pub/player/rosolimo
0,chess,blitz,180+2,True,1,0-1,2018-10-01,20:58:20,2018-10,Rosolimo,cemalaza,1654,1670,checkmated,win,0.0,1.0,0.4769904127024377,0.5230095872975623,A40,https://www.chess.com/openings/A40-Modern-Defense-with-1-d4-2.c4,https://www.chess.com/live/game/3113554233,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/cemalaza
0,chess,blitz,180+2,True,1,0-1,2018-10-02,20:26:18,2018-10,Rosolimo,ahmed_ta3eb,1649,1772,resigned,win,0.0,1.0,0.3300309860965169,0.6699690139034832,A43,https://www.chess.com/openings/A43-Old-Benoni-Defense-2.d5-d6,https://www.chess.com/live/game/3115784488,https://api.chess.com/pub/player/rosolimo,https://api.chess.com/pub/player/ahmed_ta3eb
